ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
12169,3, 2,15722,7483,0.677526,0.322474,0.866716,1,merged
12193,3, 1,15762,7525,0.676858,0.323142,0.676858,1,merged
12193,3, 2,15763,7525,0.676872,0.323128,1.353731,1,merged
12199,612, 1, 42, 12,0.777778,0.222222,0.777778,1,merged
12199,3, 2,15777,7531,0.676892,0.323108,1.454670,1,merged
12211,2166, 1,1139,1418,0.445444,0.554556,0.445444,1,merged
12211,3, 2,15811,7553,0.676725,0.323275,1.122169,1,merged
12220,3, 1,15832,7578,0.676292,0.323708,0.676292,-1,abandoned
12220,4146, 2, 39, 12,0.764706,0.235294,1.440998,-1,abandoned
12274,2166, 1,1172,1433,0.449904,0.550096,0.449904,1,abandoned
12274,3, 2,15942,7658,0.675508,0.324492,1.125413,1,abandoned
12277,3, 1,15947,7665,0.675377,0.324623,0.675377,1,merged
12277,3, 2,15948,7665,0.675391,0.324609,1.350768,1,merged
12282,3, 1,15957,7673,0.675286,0.324714,0.675286,1,merged
12282,3, 2,15958,7673,0.675299,0.324701,1.350585,1,merged
12288,3, 1,15972,7683,0.675206,0.324794,0.675206,1,abandoned
12288,3, 2,15972,7684,0.675178,0.324822,1.350384,1,abandoned
12293,3, 1,15981,7700,0.674845,0.325155,0.674845,1,abandoned
12293,2166, 2,1179,1442,0.449828,0.550172,1.124673,1,abandoned
12296,3, 1,15991,7701,0.674954,0.325046,0.674954,-1,abandoned
12296,2166, 2,1188,1443,0.451539,0.548461,1.126493,-1,abandoned
12310,3, 1,16022,7727,0.674639,0.325361,0.674639,1,abandoned
12310,2166, 2,1194,1449,0.451759,0.548241,1.126398,-1,abandoned
12342,3, 1,16098,7785,0.674036,0.325964,0.674036,1,abandoned
12342,4146, 2, 42, 12,0.777778,0.222222,1.451814,-1,abandoned
12350,5230, 1,  6,  3,0.666667,0.333333,0.666667,-1,abandoned
