ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
11186,1000049, 2,1258,1047,0.545770,0.454230,1.091777,1,merged
11186,1000049, 3,1259,1047,0.545967,0.454033,1.637744,1,merged
11192,1000049, 1,1259,1048,0.545730,0.454270,0.545730,1,merged
11192,1000049, 2,1260,1048,0.545927,0.454073,1.091658,1,merged
11192,1000049, 3,1261,1048,0.546124,0.453876,1.637781,1,merged
11204,1000049, 1,1261,1049,0.545887,0.454113,0.545887,1,merged
11204,1000049, 2,1261,1050,0.545651,0.454349,1.091539,1,merged
11204,1000049, 3,1262,1050,0.545848,0.454152,1.637386,1,merged
11223,1000049, 1,1263,1050,0.546044,0.453956,0.546044,-1,merged
11223,1000184, 2,  3,  0,1.000000,0.000000,1.546044,-1,merged
11223,1000049, 3,1264,1050,0.546240,0.453760,2.092284,1,merged
11226,1000049, 1,1264,1051,0.546004,0.453996,0.546004,1,abandoned
11226,1000270, 2,  4,  3,0.571429,0.428571,1.117433,1,abandoned
11226,1000121, 3,  5,  0,1.000000,0.000000,2.117433,-1,abandoned
11234,1000049, 1,1265,1051,0.546200,0.453800,0.546200,1,merged
11234,1000327, 2,  4,  3,0.571429,0.428571,1.117629,-1,merged
11234,1000049, 3,1266,1051,0.546396,0.453604,1.664025,1,merged
11240,1000049, 1,1267,1051,0.546592,0.453408,0.546592,1,abandoned
11240,1000049, 2,1267,1052,0.546356,0.453644,1.092948,1,abandoned
11240,1000049, 3,1267,1053,0.546121,0.453879,1.639069,1,abandoned
11241,1000049, 1,1268,1053,0.546316,0.453684,0.546316,1,abandoned
11241,1000049, 2,1268,1054,0.546081,0.453919,1.092397,1,abandoned
11241,1000049, 3,1268,1055,0.545846,0.454154,1.638243,1,abandoned
11244,1000049, 1,1268,1056,0.545611,0.454389,0.545611,1,merged
11244,1000049, 2,1269,1056,0.545806,0.454194,1.091417,1,merged
